time,station_id,longitude,latitude,PM25_Concentration,weather,temperature,humidity,wind_speed,wind_direction,filled,delta_t
2015-03-01 12:00:00,1034,116.783,39.712,69.0,0.0,9.0,19.0,15.5,23.0,False,13
2015-03-01 12:00:00,1035,116.3,39.52,50.0,0.0,10.0,21.0,12.96,23.0,False,13
2015-03-01 13:00:00,1002,116.20531,40.00395,22.0,0.0,11.0,13.0,15.5,23.0,False,14
2015-03-01 13:00:00,1003,116.184239,39.914409,16.0,0.0,11.0,14.0,8.5,23.0,False,14
2015-03-01 13:00:00,1004,116.17115,39.815128,16.0,0.0,11.0,14.0,8.5,23.0,False,14
2015-03-01 13:00:00,1005,116.136045,39.742767,24.0,0.0,11.0,13.0,16.92,23.0,False,14
2015-03-01 13:00:00,1006,116.287451,39.987313,17.0,0.0,11.0,13.0,15.5,23.0,False,14
2015-03-01 13:00:00,1007,116.3974,39.982053,24.0,0.0,9.0,11.0,12.24,24.0,False,14
2015-03-01 13:00:00,1010,116.394009,39.876184,27.0,0.0,11.0,14.0,8.5,23.0,False,14
2015-03-01 13:00:00,1011,116.36781,39.855958,32.0,0.0,11.0,14.0,8.5,23.0,False,14
2015-03-01 13:00:00,1014,116.483746,39.939554,35.0,0.0,9.0,11.0,12.24,24.0,False,14
2015-03-01 13:00:00,1018,116.506319,39.794491,43.0,0.0,10.0,17.0,13.32,23.0,False,14
2015-03-01 13:00:00,1019,116.664162,39.885241,52.0,0.0,10.0,17.0,15.5,23.0,False,14
2015-03-01 13:00:00,1023,116.655,40.127,27.0,0.0,10.0,14.5,16.56,23.0,False,14
2015-03-01 13:00:00,1025,116.105999,39.936999,22.0,0.0,10.0,12.0,15.12,13.0,False,14
2015-03-01 13:00:00,1029,115.971999,40.453,18.0,0.0,7.0,16.0,25.92,23.0,False,14
2015-03-01 13:00:00,1030,116.22,40.292,18.0,0.0,11.0,12.5,19.75,2.0,False,14
2015-03-01 13:00:00,1031,115.988,40.365,20.0,0.0,7.0,16.0,25.92,23.0,False,14
2015-03-01 13:00:00,1032,116.911,40.499,31.0,0.0,11.0,13.0,12.24,23.0,False,14
2015-03-01 13:00:00,1033,117.12,40.1,57.0,0.0,9.0,21.0,13.68,23.0,False,14
2015-03-01 13:00:00,1034,116.783,39.712,42.0,0.0,10.0,17.0,15.5,23.0,False,14
2015-03-01 13:00:00,1035,116.3,39.52,25.0,0.0,10.0,17.0,13.32,23.0,False,14
2015-03-01 14:00:00,1002,116.20531,40.00395,14.0,0.0,11.0,12.0,8.5,23.0,False,15
2015-03-01 14:00:00,1003,116.184239,39.914409,18.0,0.0,12.0,13.0,8.5,23.0,False,15
2015-03-01 14:00:00,1004,116.17115,39.815128,25.0,0.0,12.0,13.0,8.5,23.0,False,15
2015-03-01 14:00:00,1005,116.136045,39.742767,20.0,0.0,11.0,12.0,14.76,23.0,False,15
2015-03-01 14:00:00,1006,116.287451,39.987313,21.0,0.0,11.0,12.0,8.5,23.0,False,15
2015-03-01 14:00:00,1007,116.3974,39.982053,21.0,0.0,9.0,11.0,14.4,24.0,False,15
2015-03-01 14:00:00,1010,116.394009,39.876184,28.0,0.0,12.0,13.0,8.5,23.0,False,15
2015-03-01 14:00:00,1011,116.36781,39.855958,32.0,0.0,12.0,13.0,8.5,23.0,False,15
2015-03-01 14:00:00,1014,116.483746,39.939554,17.0,0.0,9.0,11.0,14.4,24.0,False,15
2015-03-01 14:00:00,1018,116.506319,39.794491,26.0,0.0,12.0,16.0,15.84,13.0,False,15
2015-03-01 14:00:00,1019,116.664162,39.885241,39.0,0.0,10.0,15.0,24.0,23.0,False,15
2015-03-01 14:00:00,1023,116.655,40.127,24.0,0.0,10.0,14.0,14.76,23.0,False,15
2015-03-01 14:00:00,1025,116.105999,39.936999,17.0,0.0,11.0,12.0,11.88,13.0,False,15
2015-03-01 14:00:00,1029,115.971999,40.453,27.0,0.0,8.0,15.0,18.0,23.0,False,15
2015-03-01 14:00:00,1030,116.22,40.292,16.0,0.0,12.0,12.0,15.5,2.0,False,15
2015-03-01 14:00:00,1031,115.988,40.365,24.0,0.0,8.0,15.0,18.0,23.0,False,15
2015-03-01 14:00:00,1032,116.911,40.499,25.0,0.0,11.0,13.0,14.04,23.0,False,15
2015-03-01 14:00:00,1033,117.12,40.1,38.0,0.0,10.0,18.0,11.16,23.0,False,15
2015-03-01 14:00:00,1034,116.783,39.712,21.0,0.0,10.0,15.0,24.0,23.0,False,15
2015-03-01 14:00:00,1035,116.3,39.52,28.0,0.0,12.0,16.0,15.84,13.0,False,15
2015-03-01 15:00:00,1002,116.20531,40.00395,16.0,0.0,12.0,11.0,8.5,23.0,False,16
2015-03-01 15:00:00,1003,116.184239,39.914409,18.0,0.0,12.0,13.0,8.5,3.0,False,16
2015-03-01 15:00:00,1004,116.17115,39.815128,15.0,0.0,12.0,12.0,8.5,23.0,False,16
2015-03-01 15:00:00,1005,116.136045,39.742767,17.0,0.0,12.0,11.0,21.96,23.0,False,16
2015-03-01 15:00:00,1006,116.287451,39.987313,12.0,0.0,12.0,11.0,8.5,23.0,False,16
2015-03-01 15:00:00,1007,116.3974,39.982053,19.0,0.0,9.0,11.0,16.56,24.0,False,16
2015-03-01 15:00:00,1010,116.394009,39.876184,21.0,0.0,12.0,12.0,8.5,23.0,False,16
2015-03-01 15:00:00,1011,116.36781,39.855958,23.0,0.0,12.0,12.0,8.5,23.0,False,16
2015-03-01 15:00:00,1014,116.483746,39.939554,21.0,0.0,9.0,11.0,16.56,24.0,False,16
2015-03-01 15:00:00,1018,116.506319,39.794491,24.0,0.0,12.0,14.0,9.0,23.0,False,16
2015-03-01 15:00:00,1019,116.664162,39.885241,8.0,0.0,11.0,14.0,15.5,23.0,False,16
2015-03-01 15:00:00,1023,116.655,40.127,20.0,0.0,12.0,13.0,16.2,23.0,False,16
2015-03-01 15:00:00,1025,116.105999,39.936999,17.0,0.0,11.0,11.0,15.48,13.0,False,16
2015-03-01 15:00:00,1029,115.971999,40.453,25.0,0.0,9.0,12.0,16.56,23.0,False,16
2015-03-01 15:00:00,1030,116.22,40.292,21.0,0.0,12.0,12.0,15.5,2.0,False,16
2015-03-01 15:00:00,1031,115.988,40.365,23.0,0.0,9.0,12.0,16.56,23.0,False,16
2015-03-01 15:00:00,1032,116.911,40.499,15.0,0.0,12.0,12.0,10.44,23.0,False,16
2015-03-01 15:00:00,1033,117.12,40.1,29.0,0.0,10.0,16.0,15.84,23.0,False,16
2015-03-01 15:00:00,1034,116.783,39.712,12.0,0.0,11.0,14.0,15.5,23.0,False,16
2015-03-01 15:00:00,1035,116.3,39.52,20.0,0.0,12.0,14.0,9.0,23.0,False,16
2015-03-01 16:00:00,1002,116.20531,40.00395,17.0,0.0,12.0,11.0,8.5,23.0,False,17
2015-03-01 16:00:00,1003,116.184239,39.914409,17.0,0.0,13.0,13.0,8.5,2.0,False,17
2015-03-01 16:00:00,1004,116.17115,39.815128,19.0,0.0,12.0,12.0,8.5,23.0,False,17
2015-03-01 16:00:00,1005,116.136045,39.742767,18.0,0.0,11.0,12.0,17.64,23.0,False,17
2015-03-01 16:00:00,1006,116.287451,39.987313,15.0,0.0,12.0,11.0,8.5,23.0,False,17
2015-03-01 16:00:00,1007,116.3974,39.982053,13.0,0.0,9.0,13.0,11.16,23.0,False,17
2015-03-01 16:00:00,1010,116.394009,39.876184,17.0,0.0,12.0,12.0,8.5,23.0,False,17
2015-03-01 16:00:00,1011,116.36781,39.855958,26.0,0.0,12.0,12.0,8.5,23.0,False,17
2015-03-01 16:00:00,1014,116.483746,39.939554,19.0,0.0,9.0,13.0,11.16,23.0,False,17
2015-03-01 16:00:00,1018,116.506319,39.794491,20.0,0.0,12.0,14.0,10.8,23.0,False,17
2015-03-01 16:00:00,1019,116.664162,39.885241,14.0,0.0,11.0,14.0,15.5,23.0,False,17
2015-03-01 16:00:00,1023,116.655,40.127,25.0,0.0,11.0,13.0,11.52,23.0,False,17
2015-03-01 16:00:00,1025,116.105999,39.936999,25.0,0.0,11.0,11.0,19.8,13.0,False,17
2015-03-01 16:00:00,1029,115.971999,40.453,23.0,0.0,8.0,13.0,12.6,23.0,False,17
2015-03-01 16:00:00,1030,116.22,40.292,28.0,0.0,12.0,12.0,8.5,2.0,False,17
2015-03-01 16:00:00,1031,115.988,40.365,29.0,0.0,8.0,13.0,12.6,23.0,False,17
2015-03-01 16:00:00,1032,116.911,40.499,15.0,0.0,12.0,13.0,11.52,23.0,False,17
2015-03-01 16:00:00,1033,117.12,40.1,23.0,0.0,10.0,17.0,10.44,23.0,False,17
2015-03-01 16:00:00,1034,116.783,39.712,25.0,0.0,11.0,14.0,15.5,23.0,False,17
2015-03-01 16:00:00,1035,116.3,39.52,21.0,0.0,12.0,14.0,10.8,23.0,False,17
2015-03-01 17:00:00,1002,116.20531,40.00395,12.0,0.0,10.5,13.5,8.5,23.0,False,18
2015-03-01 17:00:00,1003,116.184239,39.914409,19.0,0.0,11.0,15.0,8.5,2.0,False,18
2015-03-01 17:00:00,1004,116.17115,39.815128,17.0,0.0,10.5,14.5,8.5,23.0,False,18
2015-03-01 17:00:00,1005,116.136045,39.742767,20.0,0.0,10.5,13.5,16.2,23.0,False,18
2015-03-01 17:00:00,1006,116.287451,39.987313,15.0,0.0,10.5,13.5,8.5,23.0,False,18
2015-03-01 17:00:00,1007,116.3974,39.982053,17.0,0.0,7.5,14.0,9.18,23.0,False,18
2015-03-01 17:00:00,1010,116.394009,39.876184,19.0,0.0,10.5,14.5,8.5,23.0,False,18
2015-03-01 17:00:00,1011,116.36781,39.855958,23.0,0.0,10.5,14.5,8.5,23.0,False,18
2015-03-01 17:00:00,1014,116.483746,39.939554,15.0,0.0,7.5,14.0,9.18,23.0,False,18
2015-03-01 17:00:00,1018,116.506319,39.794491,10.0,0.0,11.0,15.5,11.16,23.0,False,18
2015-03-01 17:00:00,1019,116.664162,39.885241,15.0,0.0,10.0,16.0,15.5,23.0,False,18
2015-03-01 17:00:00,1023,116.655,40.127,19.0,0.0,10.5,13.5,11.88,23.0,False,18
2015-03-01 17:00:00,1025,116.105999,39.936999,17.0,0.0,10.5,12.0,16.2,13.0,False,18
2015-03-01 17:00:00,1029,115.971999,40.453,17.0,0.0,7.5,13.5,10.08,23.0,False,18
2015-03-01 17:00:00,1030,116.22,40.292,23.0,0.0,10.5,13.5,5.75,2.0,False,18
2015-03-01 17:00:00,1031,115.988,40.365,23.0,0.0,7.5,13.5,10.08,23.0,False,18
2015-03-01 17:00:00,1032,116.911,40.499,15.0,0.0,11.0,13.5,11.7,23.0,False,18
2015-03-01 17:00:00,1033,117.12,40.1,19.0,0.0,9.5,18.0,8.64,23.0,False,18
2015-03-01 17:00:00,1034,116.783,39.712,20.0,0.0,10.0,16.0,15.5,23.0,False,18
2015-03-01 17:00:00,1035,116.3,39.52,22.0,0.0,11.0,15.5,11.16,23.0,False,18
2015-03-01 18:00:00,1002,116.20531,40.00395,12.0,1.0,9.0,16.0,8.5,2.0,False,19
2015-03-01 18:00:00,1003,116.184239,39.914409,26.0,1.0,9.0,17.0,8.5,2.0,False,19
2015-03-01 18:00:00,1004,116.17115,39.815128,26.0,1.0,9.0,17.0,8.5,23.0,False,19
2015-03-01 18:00:00,1005,116.136045,39.742767,27.0,0.0,10.0,15.0,14.76,23.0,False,19
2015-03-01 18:00:00,1006,116.287451,39.987313,14.0,1.0,9.0,16.0,8.5,2.0,False,19
2015-03-01 18:00:00,1007,116.3974,39.982053,18.0,1.0,6.0,15.0,7.2,13.0,False,19
2015-03-01 18:00:00,1010,116.394009,39.876184,22.0,1.0,9.0,17.0,8.5,23.0,False,19
2015-03-01 18:00:00,1011,116.36781,39.855958,22.0,1.0,9.0,17.0,8.5,23.0,False,19
2015-03-01 18:00:00,1014,116.483746,39.939554,19.0,1.0,6.0,15.0,7.2,13.0,False,19
2015-03-01 18:00:00,1018,116.506319,39.794491,21.0,0.0,10.0,17.0,11.52,23.0,False,19
2015-03-01 18:00:00,1019,116.664162,39.885241,3.0,0.0,9.0,18.0,15.5,23.0,False,19
2015-03-01 18:00:00,1023,116.655,40.127,16.0,0.0,10.0,14.0,12.24,23.0,False,19
2015-03-01 18:00:00,1025,116.105999,39.936999,23.0,0.0,10.0,13.0,12.6,23.0,False,19
2015-03-01 18:00:00,1029,115.971999,40.453,15.0,0.0,7.0,14.0,7.56,23.0,False,19
2015-03-01 18:00:00,1030,116.22,40.292,16.0,0.0,9.0,15.0,3.0,23.0,False,19
2015-03-01 18:00:00,1031,115.988,40.365,21.0,0.0,7.0,14.0,7.56,23.0,False,19
2015-03-01 18:00:00,1032,116.911,40.499,18.0,0.0,10.0,14.0,11.88,23.0,False,19
2015-03-01 18:00:00,1033,117.12,40.1,18.0,0.0,9.0,19.0,6.84,23.0,False,19
2015-03-01 18:00:00,1034,116.783,39.712,19.0,0.0,9.0,18.0,15.5,23.0,False,19
2015-03-01 18:00:00,1035,116.3,39.52,30.0,0.0,10.0,17.0,11.52,23.0,False,19
2015-03-01 19:00:00,1002,116.20531,40.00395,36.0,1.0,7.5,20.75,7.125,2.0,False,20
2015-03-01 19:00:00,1003,116.184239,39.914409,35.0,1.0,8.0,19.0,3.0,23.0,False,20
2015-03-01 19:00:00,1004,116.17115,39.815128,31.0,1.0,8.0,20.0,8.5,23.0,False,20
2015-03-01 19:00:00,1005,116.136045,39.742767,38.0,0.0,6.0,23.0,9.72,23.0,False,20
2015-03-01 19:00:00,1006,116.287451,39.987313,32.0,1.0,7.5,20.75,7.125,2.0,False,20
2015-03-01 19:00:00,1007,116.3974,39.982053,25.0,1.0,4.5,17.0,8.82,13.0,False,20
2015-03-01 19:00:00,1010,116.394009,39.876184,29.0,1.0,8.0,20.0,8.5,23.0,False,20
2015-03-01 19:00:00,1011,116.36781,39.855958,35.0,1.0,8.0,20.0,8.5,23.0,False,20
2015-03-01 19:00:00,1014,116.483746,39.939554,27.0,1.0,4.5,17.0,8.82,13.0,False,20
2015-03-01 19:00:00,1018,116.506319,39.794491,32.0,0.0,7.0,23.0,5.4,23.0,False,20
2015-03-01 19:00:00,1019,116.664162,39.885241,16.0,0.0,8.0,20.0,15.5,23.0,False,20
2015-03-01 19:00:00,1023,116.655,40.127,20.0,0.0,9.0,17.0,12.96,23.0,False,20
2015-03-01 19:00:00,1025,116.105999,39.936999,31.0,0.0,6.0,19.0,6.48,23.0,False,20
2015-03-01 19:00:00,1029,115.971999,40.453,25.0,0.0,5.0,19.0,12.6,23.0,False,20
2015-03-01 19:00:00,1030,116.22,40.292,35.0,0.0,7.0,18.0,3.0,2.0,False,20
2015-03-01 19:00:00,1031,115.988,40.365,12.0,0.0,5.0,19.0,12.6,23.0,False,20
2015-03-01 19:00:00,1032,116.911,40.499,23.0,0.0,8.0,17.0,6.84,23.0,False,20
2015-03-01 19:00:00,1033,117.12,40.1,14.0,0.0,3.0,44.0,5.04,14.0,False,20
2015-03-01 19:00:00,1034,116.783,39.712,31.0,0.0,8.0,20.0,15.5,23.0,False,20
2015-03-01 19:00:00,1035,116.3,39.52,40.0,0.0,7.0,23.0,5.4,23.0,False,20
2015-03-01 20:00:00,1002,116.20531,40.00395,38.0,1.0,6.0,25.5,5.75,2.0,False,21
2015-03-01 20:00:00,1003,116.184239,39.914409,46.0,1.0,5.0,26.0,3.0,2.0,False,21
2015-03-01 20:00:00,1004,116.17115,39.815128,45.0,1.0,6.0,22.0,3.0,3.0,False,21
2015-03-01 20:00:00,1005,116.136045,39.742767,54.0,0.0,6.0,25.0,11.16,23.0,False,21
2015-03-01 20:00:00,1006,116.287451,39.987313,44.0,1.0,6.0,25.5,5.75,2.0,False,21
2015-03-01 20:00:00,1007,116.3974,39.982053,31.0,1.0,3.0,19.0,10.44,14.0,False,21
2015-03-01 20:00:00,1010,116.394009,39.876184,39.0,1.0,6.0,22.0,3.0,3.0,False,21
2015-03-01 20:00:00,1011,116.36781,39.855958,48.0,1.0,6.0,22.0,3.0,3.0,False,21
2015-03-01 20:00:00,1014,116.483746,39.939554,190.0,1.0,3.0,19.0,10.44,14.0,False,21
2015-03-01 20:00:00,1018,116.506319,39.794491,46.0,0.0,6.0,27.0,3.6,23.0,False,21
2015-03-01 20:00:00,1019,116.664162,39.885241,40.0,0.0,7.0,24.0,8.5,23.0,False,21
2015-03-01 20:00:00,1023,116.655,40.127,32.0,0.0,7.0,20.0,9.36,23.0,False,21
2015-03-01 20:00:00,1025,116.105999,39.936999,36.0,0.0,4.0,28.0,5.76,24.0,False,21
2015-03-01 20:00:00,1029,115.971999,40.453,30.0,0.0,4.0,19.0,14.4,23.0,False,21
2015-03-01 20:00:00,1030,116.22,40.292,31.0,0.0,4.0,24.0,3.0,4.0,False,21
2015-03-01 20:00:00,1031,115.988,40.365,14.0,0.0,4.0,19.0,14.4,23.0,False,21
2015-03-01 20:00:00,1032,116.911,40.499,22.0,0.0,7.0,18.0,5.04,23.0,False,21
2015-03-01 20:00:00,1033,117.12,40.1,28.0,0.0,3.0,47.0,3.6,13.0,False,21
2015-03-01 20:00:00,1034,116.783,39.712,39.0,0.0,7.0,24.0,8.5,23.0,False,21
2015-03-01 20:00:00,1035,116.3,39.52,77.0,0.0,6.0,27.0,3.6,23.0,False,21
2015-03-01 21:00:00,1002,116.20531,40.00395,30.0,1.0,4.5,30.25,4.375,2.0,False,22
2015-03-01 21:00:00,1003,116.184239,39.914409,63.0,1.0,4.0,30.0,3.0,24.0,False,22
2015-03-01 21:00:00,1004,116.17115,39.815128,59.0,1.0,4.0,27.0,3.0,2.0,False,22
2015-03-01 21:00:00,1005,116.136045,39.742767,65.0,0.0,5.0,24.0,5.76,23.0,False,22
2015-03-01 21:00:00,1006,116.287451,39.987313,48.0,1.0,4.5,30.25,4.375,2.0,False,22
2015-03-01 21:00:00,1007,116.3974,39.982053,43.0,1.0,3.0,21.0,8.64,14.0,False,22
2015-03-01 21:00:00,1010,116.394009,39.876184,56.0,1.0,4.0,27.0,3.0,2.0,False,22
2015-03-01 21:00:00,1011,116.36781,39.855958,54.0,1.0,4.0,27.0,3.0,2.0,False,22
2015-03-01 21:00:00,1014,116.483746,39.939554,95.0,1.0,3.0,21.0,8.64,14.0,False,22
2015-03-01 21:00:00,1018,116.506319,39.794491,53.0,0.0,5.0,29.0,2.52,13.0,False,22
2015-03-01 21:00:00,1019,116.664162,39.885241,39.0,0.0,7.0,22.0,8.5,23.0,False,22
2015-03-01 21:00:00,1023,116.655,40.127,38.0,0.0,7.0,21.0,6.12,13.0,False,22
2015-03-01 21:00:00,1025,116.105999,39.936999,42.0,0.0,3.0,31.0,6.12,13.0,False,22
2015-03-01 21:00:00,1029,115.971999,40.453,24.0,0.0,4.0,19.0,14.76,23.0,False,22
2015-03-01 21:00:00,1030,116.22,40.292,33.0,0.0,3.0,27.0,3.0,14.0,False,22
2015-03-01 21:00:00,1031,115.988,40.365,15.0,0.0,4.0,19.0,14.76,23.0,False,22
2015-03-01 21:00:00,1032,116.911,40.499,30.0,0.0,3.0,30.0,1.44,14.0,False,22
2015-03-01 21:00:00,1033,117.12,40.1,34.0,0.0,2.0,54.0,6.48,14.0,False,22
2015-03-01 21:00:00,1034,116.783,39.712,62.0,0.0,7.0,22.0,8.5,23.0,False,22
2015-03-01 21:00:00,1035,116.3,39.52,62.0,0.0,5.0,29.0,2.52,13.0,False,22
2015-03-01 22:00:00,1002,116.20531,40.00395,22.0,1.0,3.0,35.0,3.0,2.0,False,23
2015-03-01 22:00:00,1003,116.184239,39.914409,60.0,1.0,3.0,38.0,3.0,24.0,False,23
2015-03-01 22:00:00,1004,116.17115,39.815128,67.0,1.0,3.0,34.0,3.0,13.0,False,23
2015-03-01 22:00:00,1005,116.136045,39.742767,71.0,0.0,4.0,31.0,7.56,23.0,False,23
2015-03-01 22:00:00,1006,116.287451,39.987313,52.0,1.0,3.0,35.0,3.0,2.0,False,23
2015-03-01 22:00:00,1007,116.3974,39.982053,49.0,1.0,0.0,28.0,4.68,24.0,False,23
2015-03-01 22:00:00,1010,116.394009,39.876184,78.0,1.0,3.0,34.0,3.0,13.0,False,23
2015-03-01 22:00:00,1011,116.36781,39.855958,64.0,1.0,3.0,34.0,3.0,13.0,False,23
2015-03-01 22:00:00,1014,116.483746,39.939554,49.0,1.0,0.0,28.0,4.68,24.0,False,23
2015-03-01 22:00:00,1018,116.506319,39.794491,64.0,0.0,4.0,31.0,4.68,23.0,False,23
2015-03-01 22:00:00,1019,116.664162,39.885241,61.0,0.0,7.0,23.0,8.5,23.0,False,23
2015-03-01 22:00:00,1023,116.655,40.127,46.0,0.0,3.0,36.0,0.0,0.0,False,23
2015-03-01 22:00:00,1025,116.105999,39.936999,58.0,0.0,2.0,34.0,2.52,23.0,False,23
2015-03-01 22:00:00,1029,115.971999,40.453,28.0,0.0,3.0,20.0,12.96,23.0,False,23
2015-03-01 22:00:00,1030,116.22,40.292,57.0,0.0,2.0,31.0,8.5,24.0,False,23
2015-03-01 22:00:00,1031,115.988,40.365,18.0,0.0,3.0,20.0,12.96,23.0,False,23
2015-03-01 22:00:00,1032,116.911,40.499,34.0,0.0,0.0,48.0,3.24,14.0,False,23
2015-03-01 22:00:00,1033,117.12,40.1,42.0,0.0,0.0,62.0,9.36,13.0,False,23
2015-03-01 22:00:00,1034,116.783,39.712,72.0,0.0,7.0,23.0,8.5,23.0,False,23
2015-03-01 22:00:00,1035,116.3,39.52,72.0,0.0,4.0,31.0,4.68,23.0,False,23
2015-03-01 23:00:00,1002,116.20531,40.00395,38.0,14.0,4.0,16.0,8.5,4.0,False,24
2015-03-01 23:00:00,1003,116.184239,39.914409,71.0,14.0,5.0,16.0,15.5,24.0,False,24
2015-03-01 23:00:00,1004,116.17115,39.815128,62.0,14.0,4.0,17.0,8.5,24.0,False,24
2015-03-01 23:00:00,1005,116.136045,39.742767,93.0,1.0,4.0,19.0,9.72,24.0,False,24
2015-03-01 23:00:00,1006,116.287451,39.987313,65.0,14.0,4.0,16.0,8.5,4.0,False,24
2015-03-01 23:00:00,1007,116.3974,39.982053,54.0,14.0,1.0,32.0,18.72,24.0,False,24
2015-03-01 23:00:00,1010,116.394009,39.876184,88.0,14.0,4.0,17.0,8.5,24.0,False,24
2015-03-01 23:00:00,1011,116.36781,39.855958,88.0,14.0,4.0,17.0,8.5,24.0,False,24
2015-03-01 23:00:00,1014,116.483746,39.939554,60.0,14.0,1.0,32.0,18.72,24.0,False,24
2015-03-01 23:00:00,1018,116.506319,39.794491,77.0,1.0,4.0,26.0,8.64,24.0,False,24
2015-03-01 23:00:00,1019,116.664162,39.885241,69.0,1.0,1.0,84.0,3.0,14.0,False,24
2015-03-01 23:00:00,1023,116.655,40.127,52.0,1.0,-2.0,88.0,4.68,23.0,False,24
2015-03-01 23:00:00,1025,116.105999,39.936999,50.0,1.0,4.0,17.0,11.88,24.0,False,24
2015-03-01 23:00:00,1029,115.971999,40.453,24.0,1.0,0.0,20.0,13.68,23.0,False,24
2015-03-01 23:00:00,1030,116.22,40.292,31.0,1.0,4.0,17.0,8.5,24.0,False,24
2015-03-01 23:00:00,1031,115.988,40.365,16.0,1.0,0.0,20.0,13.68,23.0,False,24
2015-03-01 23:00:00,1032,116.911,40.499,36.0,1.0,-2.0,87.0,1.44,14.0,False,24
2015-03-01 23:00:00,1033,117.12,40.1,45.0,1.0,-1.0,84.0,3.6,23.0,False,24
2015-03-01 23:00:00,1034,116.783,39.712,82.0,1.0,1.0,84.0,3.0,14.0,False,24
2015-03-01 23:00:00,1035,116.3,39.52,85.0,1.0,4.0,26.0,8.64,24.0,False,24
2015-03-02 00:00:00,1002,116.20531,40.00395,57.0,14.0,1.0,37.0,5.75,4.0,False,25
2015-03-02 00:00:00,1003,116.184239,39.914409,79.0,14.0,3.0,32.0,9.25,24.0,False,25
2015-03-02 00:00:00,1004,116.17115,39.815128,50.0,14.0,1.5,37.0,5.75,24.0,False,25
2015-03-02 00:00:00,1005,116.136045,39.742767,105.0,0.0,0.0,52.0,5.4,24.0,False,25
2015-03-02 00:00:00,1006,116.287451,39.987313,68.0,14.0,1.0,37.0,5.75,4.0,False,25
2015-03-02 00:00:00,1007,116.3974,39.982053,55.0,1.0,3.0,41.0,4.32,13.0,False,25
2015-03-02 00:00:00,1010,116.394009,39.876184,83.0,14.0,1.5,37.0,5.75,24.0,False,25
2015-03-02 00:00:00,1011,116.36781,39.855958,83.0,14.0,1.5,37.0,5.75,24.0,False,25
2015-03-02 00:00:00,1014,116.483746,39.939554,71.0,1.0,3.0,41.0,4.32,13.0,False,25
2015-03-02 00:00:00,1018,116.506319,39.794491,95.0,0.0,0.0,49.0,2.16,23.0,False,25
2015-03-02 00:00:00,1019,116.664162,39.885241,94.0,0.0,5.0,26.0,3.0,23.0,False,25
2015-03-02 00:00:00,1023,116.655,40.127,56.0,0.0,1.0,51.0,3.24,14.0,False,25
2015-03-02 00:00:00,1025,116.105999,39.936999,55.0,0.0,3.0,24.0,6.12,24.0,False,25
2015-03-02 00:00:00,1029,115.971999,40.453,26.0,0.0,1.0,27.0,2.52,23.0,False,25
2015-03-02 00:00:00,1030,116.22,40.292,60.0,1.0,2.5,26.0,8.5,24.0,False,25
2015-03-02 00:00:00,1031,115.988,40.365,17.0,0.0,1.0,27.0,2.52,23.0,False,25
2015-03-02 00:00:00,1032,116.911,40.499,26.0,0.0,-2.0,61.0,4.32,14.0,False,25
2015-03-02 00:00:00,1033,117.12,40.1,53.0,0.0,0.0,61.0,6.12,13.0,False,25
2015-03-02 00:00:00,1034,116.783,39.712,105.0,0.0,5.0,26.0,3.0,23.0,False,25
2015-03-02 00:00:00,1035,116.3,39.52,95.0,0.0,0.0,49.0,2.16,23.0,False,25
2015-03-02 01:00:00,1002,116.20531,40.00395,28.0,1.0,-2.0,58.0,3.0,3.0,False,26
2015-03-02 01:00:00,1003,116.184239,39.914409,70.0,1.0,1.0,48.0,3.0,2.0,False,26
2015-03-02 01:00:00,1004,116.17115,39.815128,38.0,1.0,-1.0,57.0,3.0,1.0,False,26
2015-03-02 01:00:00,1005,116.136045,39.742767,93.0,0.0,-1.0,58.0,3.6,23.0,False,26
2015-03-02 01:00:00,1006,116.287451,39.987313,70.0,1.0,-2.0,58.0,3.0,3.0,False,26
2015-03-02 01:00:00,1007,116.3974,39.982053,59.0,1.0,3.0,45.0,4.68,13.0,False,26
2015-03-02 01:00:00,1010,116.394009,39.876184,85.0,1.0,-1.0,57.0,3.0,1.0,False,26
2015-03-02 01:00:00,1011,116.36781,39.855958,97.0,1.0,-1.0,57.0,3.0,1.0,False,26
2015-03-02 01:00:00,1014,116.483746,39.939554,83.0,1.0,3.0,45.0,4.68,13.0,False,26
2015-03-02 01:00:00,1018,116.506319,39.794491,109.0,0.0,1.0,48.0,3.96,24.0,False,26
2015-03-02 01:00:00,1019,116.664162,39.885241,119.0,0.0,4.0,30.0,0.5,23.0,False,26
2015-03-02 01:00:00,1023,116.655,40.127,59.0,0.0,1.125,66.0,3.6,23.0,False,26
2015-03-02 01:00:00,1025,116.105999,39.936999,41.0,0.0,2.0,30.0,5.04,24.0,False,26
2015-03-02 01:00:00,1029,115.971999,40.453,38.0,0.0,-1.0,30.0,4.68,14.0,False,26
2015-03-02 01:00:00,1030,116.22,40.292,36.0,0.0,1.0,35.0,8.5,24.0,False,26
2015-03-02 01:00:00,1031,115.988,40.365,16.0,0.0,-1.0,30.0,4.68,14.0,False,26
2015-03-02 01:00:00,1032,116.911,40.499,29.0,0.0,-4.0,64.0,3.24,14.0,False,26
2015-03-02 01:00:00,1033,117.12,40.1,63.0,0.0,-1.0,69.0,2.16,13.0,False,26
2015-03-02 01:00:00,1034,116.783,39.712,136.0,0.0,4.0,30.0,0.5,23.0,False,26
